cnpj,cnpjordem,cnpjdv,identifmatriz_filial,nomefantasia,situcadastral,datasitucadastral,motivositucadastral,nomecidadeexterior,pais,datainicioatvd,cnaefiscalprincip,cnaefiscsecund,tipologradouro,logradouro,numero,complemento,bairro,cep,uf,municipio 
34898350,0001,39,1,NICOS CREPE E MASSA,02,20190917,00,,,20190917,5611201,5611203,RUA,JOSE MANOEL DE ALMEIDA,791,LOJA  03,JARDIM FLORESTA,06730000,SP,7273,11,99882989,,,,,ESSENCIAL@ESSENCIALCONTABIL.COM.BR,,
34898360,0001,74,1,NARIN MODAS E COMERCIO,04,20220110,63,,,20190917,4782201,"4755501,4789099,4772500,4783101",RUA,BARAO DE IGUAPE,481,,LIBERDADE,01507001,SP,7107,11,98605168,,,,,prosperoseyi777@gmail.com,,
34898371,0001,54,1,,04,20221121,63,,,20190917,1412601,,RUA,10,56,QUADRA 16;LOTE 04,OITAVO CENTENARIO,75490000,GO,9593,62,93574642,,,,,,,
34898385,0001,78,1,FW Energia,02,20190917,00,,,20190917,4321500,"6190699,4322303,4322302,4329104",RUA,FLOR DA PITANGA,38,,JARDIM ALVORADA,30810490,MG,4123,31,34712238,,,,,fwenergia@gmail.com,,
34898399,0001,91,1,Moreira,04,20220106,63,,,20190917,5229099,"4929902,4929901",RUA,2000,447,APT 604,CENTRO,88330462,SC,8039,47,99735137,,,,,mercelmoreira8@gmail.com,,
34898407,0001,08,1,BE HAPPY PRESENTES,08,20220121,01,,,20190917,4713002,4759899,AVENIDA,MARINHEIRO MAX SCHRAMM,3450,QUIOSQ01,JARDIM ATLANTICO,88095000,SC,8105,48,96295220,,,,,CASSIA.BASEGGIO@OUTLOOK.COM,,
34898419,0001,24,1,MAURICIO NUNES FERREIRA 81154488934,08,20191010,01,,,20190917,9602501,,11A RUA,JOSE SILVA,2298,,ESTACAO,19280000,SP,7187,18,81063241,,,,,MAURICIONUNES43@GMAIL.COM,,
34898426,0001,26,1,JOAO BOSCO,08,20200121,01,,,20190917,4520005,,QUADRA,7 MR 5,S/N,LOTE 15,SETOR NORTE,73751111,GO,9595,61,91800033,,,,,secretariashowcar@gmail.com,,
34898434,0001,72,1,Transportadora Irmaos Pongeluppe,02,20190917,00,,,20190917,4930204,4930201,RUA,PADRE RAPOSO,1369,,MOOCA,03118001,SP,7107,11,20225534,,,,,marcospongeluppe@hotmail.com,,
34898444,0001,08,1,Comida de Verdade,04,20220124,63,,,20190917,5620104,,RUA,ALEXANDRE CHAVES NETO,1857,,LAGOA NOVA,59054410,RN,1761,84,32314715,,,,,juninhooqueiroz@gmail.com,,
34898456,0001,32,1,,02,20190917,00,,,20190917,9602501,,RUA,VICENTE FERNANDES FIGUEIREDO,398,,VILA FABIANO,19802181,SP,6179,18,98052555,,,,,irisanaclaramillena@gmail.com,,
34898467,0001,12,1,FARINHA DE MANDIOCA BOM SABOR,08,20210430,01,,,20190917,1063500,,ESTRADA,"LINHA 01 AGROVILA KM 7, SITIO NOSSA SENHORA APARECIDA",0,,ZONA RURAL,78335000,MT,1080,66,81249979,,,,,costacontabilidadeengenharia@gmail.com,,
28093893,0001,86,1,,02,20170703,00,,,20170703,5912099,"5911101,5911102,5911199,5912002,5920100,7420004,7420001",RUA,PEDRO DELMANTO,1275,,JARDIM PARAISO,18610303,SP,6249,14,81351786,,,,,anacarolmartinsalhho@gmail.com,,
34898491,0001,51,1,RETRO LANCHES,04,20221130,63,,,20190917,5612100,,RUA,URUGUAIANA,195,,MATHIAS VELHO,92330370,RS,8589,51,97948460,,,,,JOANA.MAZURANA.5@GMAIL.COM,,
34898501,0001,59,1,ALLEGRA ESTUDIO PILATES,02,20190917,00,,,20190917,9313100,8599604,AVENIDA,KENNEDY,164,ANDAR 2                   SALA  21,JARDIM DO MAR,09726250,SP,7075,11,23554850,,,,,SERGINHO@ALLEGRAESTUDIO.COM.BR,,
34898515,0001,72,1,FRATELLI DELIVERY,02,20190917,00,,,20190917,4712100,"5620103,5620102,4723700,4729699,5611201,5611203,4722902",RUA,PAULA NEY,396,,OCIAN,11704180,SP,6921,41,35396297,,,,,TANIAMARIAMARTIN@HOTMAIL.COM,,
34898529,0001,96,1,ANNA MODAS,02,20190917,00,,,20190917,4781400,4782201,AVENIDA,BEIRA RIO,545,,VILA MAMED,78745250,MT,9151,66,99120776,,,,,ROSE_TEIXEIRA28@HOTMAIL.COM,,
34898539,0001,21,1,FABI BARROS TATOO,02,20190917,00,,,20190917,9609206,9602502,AVENIDA,GEREMARIO DANTAS,1458,SALA 201,FREGUESIA (JACAREPAGUA),22760401,RJ,6001,21,31780076,,,,,,,
34898552,0001,80,1,J Z PISCINAS,02,20190917,00,,,20190917,4789005,"4742300,4744003,3314710",RODOVIA,RJ 116 KM20 LOJA 02,02,,PAPUCAIA,28695000,RJ,5815,21,99822506,,,,,zequiasmoura@gmail.com,,
34898564,0001,05,1,LUCIO ELETRICA SOLAR,08,20210727,01,,,20190917,4321500,"4742300,5229099,4322301",ALAMEDA,JOSE MARREIRA DE SOUZA,134,,JARDIM SANTA FE,19910087,SP,6795,14,33226083,,,,,luciobombeiro@terra.com.br,,
34898576,0001,30,1,TOPALD MOVEIS PLANEJADOS,02,20190917,00,,,20190917,3101200,3329501,ESTRADA VELHA,DA OLARIA,1930,COND 1;EDIF A;APT 73,JARDIM ARCO-IRIS,06719150,SP,6361,11,98770924,,,,,ricardo18x@gmail.com,,
34898590,0001,33,1,Naldo Empreendimentos,04,20220127,63,,,20190917,7319002,,RUA,FRANCISCO LOBO,3413,CASA,MOINHOS,36402270,MG,4365,31,37216665,,,,,reynaldooliveira61@gmail.com,,
27856299,0001,37,1,FLAVIO FRANCA REFRIGERACAO,08,20190917,01,,,20170530,9521500,,RUA,DAS LARANJEIRAS,123,,VILA BARAO,18060590,SP,7145,31,97669593,,,,,flaviocarvalho4400@gmail.com,,
34898611,0001,10,1,PADARIA J.V.S OLIVEIRA,02,20190917,00,,,20190917,4721102,"4789099,4721103,4723700,4772500,4789005",ESTRADA,ATERRADO DO LEME,1180,,SANTA CRUZ,23575330,RJ,6001,21,67463503,,,,,,,
34898622,0001,09,1,TEREZINHADIAS SERVICOS ADMINISTRATIVOS,02,20190917,00,,,20190917,8219999,,RUA,CELESTINO JOAQUIM DA COSTA,212,CASA 02,VILA SANTA LUCIA,04940050,SP,7107,11,55644059,,,,,TETELUI210@GMAIL.COM,,
34898633,0001,80,1,Henrique Marinho Movie & Motion,04,20221125,63,,,20190917,5912099,7420001,RUA,I (CJ CIDADE OESTE),305,,QUINTINO CUNHA,60351720,CE,1389,85,81656534,,,,,p.henriquemarinho@gmail.com,,
34898646,0001,50,1,AC TRANSPORTES,02,20190917,00,,,20190917,4930201,,AVENIDA,CASTRO ALVES,605,,DIVINEIA,38613491,MG,5407,38,99827961,,,,,CONTABILIDADEIMOBILIARIAUNAI@GMAIL.COM,,
32406666,0001,30,1,MFOFIS,08,20190917,01,,,20190110,8219999,,AVENIDA,ENGENHEIRO RICHARD,148,APT 102,GRAJAU,20561096,RJ,6001,21,30375757,,,,,CONTATO@GRAJAUSERVICE.COM.BR,,
34898667,0001,75,1,******,02,20190904,00,,,20190904,6470101,,AVENIDA,PAULISTA 2100,2100,,BELA VISTA,01310930,SP,7107,11,31754012,11,31759291,,,SAFRAASSET@SAFRA.COM.BR,,
34898683,0001,68,1,DM JARDINAGEM E PEQUENOS REPAROS,02,20190917,00,,,20190917,8130300,,RUA,PARDAL,161,,CAPELA VELHA,83705610,PR,7435,41,98518351,,,,,daniel255374@hotmail.com,,
34898696,0001,37,1,Macedo Estamparia,04,20220110,63,,,20190917,1340501,"4781400,1340599",RUA,JOSE FLAVIANO COSTA,79,,JARDIM ICARAI,04844240,SP,7107,11,29510559,,,,,brunoluis.macedo@hotmail.com,,
34898707,0001,89,1,,04,20221123,63,,,20190917,8219999,,RUA,PADRE ROHR,70,,SANTO ANTONIO DE LISBOA,88050510,SC,8105,41,91621900,,,,,ARIADNEFERNANDES2019@GMAIL.COM,,
34898719,0001,03,1,,02,20190917,00,,,20190917,4781400,,RUA,IMBUIA,76,,INDUSTRIAL,85053280,PR,7583,42,98843828,,,,,saletenevessn5@gmail.com,,
34898729,0001,49,1,Adriano multimarca,04,20220104,63,,,20190917,4781400,,10A RUA,cipriano curvo,731,,centro,78195000,MT,9059,65,92140902,,,,,nayara_soll_2006@hotmail.com,,
34898743,0001,42,1,RJK LOGISTICA,02,20210716,00,,,20190917,4930202,"4930201,4930204",RUA,LEOPOLDINA REGO,00018,      SAL 204,RAMOS,21021520,RJ,6001,21,83124981,,,,,RJKLOGISTICA@GMAIL.COM,,
34898753,0001,88,1,Mari Paes e Biscoitos,04,20220106,63,,,20190917,4721102,,RUA,GENERAL ROSINHA,522,,CENTRO,88020420,SC,8105,48,99028335,,,,,heitorfloripa@gmail.com,,
34898764,0001,68,1,,02,20190917,00,,,20190917,5229099,"4930201,5320201,4929901,4929902",RUA,SAO JOSE DA LAJE,663,,CIDADE PARQUE ALVORADA,07242150,SP,6477,11,77569705,,,,,,,
34898777,0001,37,1,MAY STORE,02,20190917,00,,,20190917,4781400,"4789099,4755502,4772500,4783102,4783101",TRAVESSA,TIRADENTES,114,,CENTRO,65150000,MA,0891,98,33451344,,,,,mayara_coimbra1@hotmail.com,,
34898787,0001,72,1,,08,20200527,01,,,20190917,7420004,"5811500,5912099,7420001",RUA,VICENTE DE CARVALHO,1340,,VILA RIBEIRO,19802122,SP,6179,18,98206650,,,,,juniorhatotti@gmail.com,,
34898798,0001,52,1,NATI GESSOS,04,20220607,63,,,20190917,4744005,"4679604,4744099,4930201,4930202,4930203,4930204",RUA,QUINTA DO SOL,SN,LOJA  1,PARQUE IPE,44055860,BA,3515,75,92710059,75,99028259,75,30245467,DENILSONCONTABILIDADE@HOTMAIL.COM,,
34898810,0001,29,1,EducArte,08,20191116,01,,,20190917,8599699,"1529700,2330399,2319200,2349499,1629301,1749400,1629302,4330404,3299099,4330405,1359600",RUA,DONA MARIQUITA JULIAO,36,,FAZENDA MORUMBI,05656070,SP,7107,11,93046313,,,,,djae300@gmail.com,,
34898821,0001,09,1,Jose Luis Marques,04,20221130,63,,,20190917,4399103,"4321500,4330404",AVENIDA,MARECHAL FLORIANO,168,,CENTRO,20080002,RJ,6001,24,33243069,,,,,douglasaasilveira@gmail.com,,
34898835,0001,22,1,TRANSPORTADORA FREITAS,02,20190917,00,,,20190917,4930201,4930204,ESTRADA,DE SAO BENTO,8183,SALA 1,JARDIM JOSELY,08590315,SP,6563,11,47314727,,,,,DIOGO.GABRIELFL@GMAIL.COM,,
34898846,0001,02,1,,08,20221101,01,,,20190917,6622300,"6619302,8211300,8599604",AVENIDA,CANDIDO DE ABREU,776,SALA  901                 ANDAR 09                  COND  WORLD BUSINESS ED,CENTRO CIVICO,80530000,PR,7535,41,30166381,,,,,RICARDO@MONTENGROIMNVEST.COM.BR,,
34898855,0001,01,1,MIGUEL DE LUCAS,02,20190917,00,,,20190917,7420001,"5912099,5813100",RUA,VICENTE BISI,226,SALA 1,SOLARIO DA MANTIQUEIRA,13875440,SP,7083,19,99376616,,,,,miguel.l.delucas@hotmail.com,,
34898867,0001,28,1,,04,20220110,63,,,20190917,5320202,5320201,RUA,PROFESSORA IOLE MARIA CARMONA,38,CASA 2,AMERICANOPOLIS,04429230,SP,7107,11,56256339,,,,,shpassessoria@gmail.com,,
34898880,0001,87,1,FOX SOUNDS,08,20210805,01,,,20190917,4752100,"4713002,4751201,4753900,4755502,4756300,4757100,4759899,4761003,4762800,4763601,4763604,4772500,4774100,4783101,4783102,4789001,4789008,4789099",RUA,ALFERES TIRADENTES,S.N.,,PONTE DO IMARUIM,88130620,SC,8233,48,84518080,,,,,MICHEL.CELULARCENTER@HOTMAIL.COM,,
34898891,0001,67,1,RAQUEL ROCHA DESIGNER,02,20190917,00,,,20190917,9602502,9602501,TRAVESSA,SILVIA,13,ANDAR 101,ROCINHA,22451630,RJ,6001,21,98713401,,,,,raquelferreira15172@gmail.com,,
34898905,0001,42,1,,04,20221130,63,,,20190917,4781400,"9602502,4782201",RUA,BRASIL,1365,APT BL B APTO 1306,CENTRO,92310150,RS,8589,51,97373555,,,,,liegeprado@hotmail.com,,
34898914,0001,33,1,BANDEIRA,02,20190917,00,,,20190917,9700500,,RUA,MARAVILHAS,61,CASA,JARDIM ELIANA,07195190,SP,6477,11,81080681,,,,,rgramj@uol.com.br,,
34898928,0001,57,1,NECA SABOR,04,20210323,63,,,20190917,4721104,5611203,RUA,DOS GUANANAS,206,,ESPIRITO SANTO,91770360,RS,8801,05,82008953,51,31109120,,,,,
09477652,0098,19,2,,02,20190917,00,,,20190917,4711302,"4722901,5212500,5223100,6120501,6619302,7490104",RUA,CORONEL FRANCISCO GOMES,788-A,,BUCAREIN,89202250,SC,8179,48,32032601,,,,,EVAILTON@GRPEREIRA.COM.BR,,
34898946,0001,39,1,,02,20190917,00,,,20190917,8219999,,RUA,FLACK,79,CASA 1;FUNDOS,RIACHUELO,20960150,RJ,6001,21,92842848,,,,,,,
34898958,0001,63,1,GRAO MINEIRO ARMAZENS GERAIS,02,20190917,00,,,20190917,7490104,,RUA,GERALDO CALIXTO,1279,,BELVEDERE,38742466,MG,4961,34,38313535,,,,,MARQUINHO.CONTABILIDADE@HOTMAIL.COM,,
34898972,0001,67,1,VEM,04,20220118,63,,,20190917,5611203,4721102,13A TRAVESSA,RUA DA COREIA,15,CASA 15,CACHA  PREGOS,44470000,BA,3963,71,36371037,,,,,anaclaudiamarques2011@gmail.com,,
34898984,0001,91,1,RODRIGUES TRANSPORTES,04,20220112,63,,,20190917,4930201,,RUA,PRATA,675,CASA 1,COELHO DA ROCHA,25550560,RJ,5901,21,26514454,,,,,diegowj4@gmail.com,,
34898996,0001,16,1,BERMIROS PRESENTES,02,20190917,00,,,20190917,4789099,"1411801,1412602,4642702,4647801,4729699,4772500,4781400",RUA,ANTONIO JOSE SOARES,26,LOJA  01,CENTRO,36913000,MG,5157,21,92701219,31,84348222,,,FELIPE_SILVAFONSECA@HOTMAIL.COM,,
34899009,0001,06,1,,04,20221129,63,,,20190917,9602502,9602501,RUA,TOUTINEGRA,320,,VILA MARIETA,03621030,SP,7107,11,94388830,,,,,cladiadepil10@gmail.com,,
34899023,0001,00,1,VIVIANE SILVA DE FARIAS,04,20220112,63,,,20190917,8712300,,RUA,ARACI,608,,EDEN,25535202,RJ,5901,21,69697211,,,,,vivifarias542@gmail.com,,
34899035,0001,26,1,FISGADA ESPETOS E PETISCOS,02,20190917,00,,,20190917,5611204,5611205,RUA,EDGAR VIDAL LEITE RIBEIRO,40,,OLINDA,38055370,MG,5401,34,88484580,,,,,ENG.MOZART@GMAIL.COM,,
34899049,0001,40,1,MILTON CELES BARRETO,04,20221121,63,,,20190917,3101200,,RUA,ITAJUBA,401,,BAIRRO SEMINARIO,79118170,MS,9051,67,92602735,,,,,miltoncb63@outlook.com,,
34899060,0001,00,1,RED FOX SOLUCOES IMOBILIARIAS,02,20190917,00,,,20190917,6822600,"6821801,6821802,7490104",AVENIDA,BRIG FARIA LIMA,2927,CONJ  72,JARDIM PAULISTANO,01452901,SP,7107,11,30852849,,,,,ESCRITORIOPRATO@TERRA.COM.BR,,
34899072,0001,34,1,Paulo Henrique,02,20190917,00,,,20190917,5229099,,RUA,JUAN PABLO DUARTE,35,,BANCARIOS,21910390,RJ,6001,21,97202251,,,,,anavasconcelos30@yahoo.com,,
34899081,0001,25,1,PRODUTOS TERRA BOA,02,20190917,00,,,20190917,4789002,8130300,RUA,JACOMO SEBASTIAO BIANCHINI,143,,SAO SEBASTIAO,15870000,SP,6325,17,81353877,,,,,DANIHEZAN@GMAIL.COM,,
34899092,0001,05,1,casarao do samba,04,20220112,63,,,20190917,5611205,,RUA,ARTHUR OLIVEIRA VECHI,155,,CENTRO,26553080,RJ,1116,22,92003977,,,,,mauriciocarvalhon@gmail.com,,
34899107,0001,35,1,ICE CRUSH DOCERIA,02,20190917,00,,,20190917,5620104,4729699,RUA,MARFIM,801,LOJA 01,PINDORAMA,30880410,MG,4123,31,75536938,,,,,ANA17AQUINO@GMAIL.COM,,
34899117,0001,70,1,,08,20201026,01,,,20190917,6209100,,RUA,DAS HORTENSIAS,456,CASA  04,SAO DIMAS,83411350,PR,7513,41,88317826,,,,,MAJA.SIKORA@BRXRETAIL.COM,,
34899129,0001,03,1,,08,20210510,01,,,20190917,8230001,,RUA,LAURINDO,134,APT 304,SANTANA,90040140,RS,8801,51,98112518,,,,,bru__xavier@hotmail.com,,
34489992,0001,84,1,RANCHO CARAVELAS,02,20190809,00,,,20190809,5611203,"1091101,5611201",ESTRADA,BERTIOGA,1519,,BALNEARIO PRAIA DO PEREQUE,11446000,SP,6475,13,33531349,,,,,ranchocaravelas@gmail.com,,
34899151,0001,45,1,SIMI MOVEIS SOB MEDIDA,02,20190917,00,,,20190917,3101200,"4754701,3329501",AVENIDA,ALDERICO BANDEIRA DE LIMA,960,BRCAO,JARDIM PAULISTA,83430000,PR,7477,41,88552539,,,,,MARCOSIMIONI@GMAIL.COM,,
33732053,0001,56,1,MHOS,02,20190526,00,,,20190526,4781400,"4755501,4763604,8219999,4399103,4744001,5611203",AVENIDA,E,S/N,QUADRA 185;LOTE 18,SETOR PAI ETERNO,75387142,GO,9625,62,91789313,,,,,MURILLO.H@OUTLOOK.COM.BR,,
34899174,0001,50,1,Cabello,08,20201208,01,,,20190917,4330499,,AVENIDA,DOUTOR PLINIO DE CASTRO PRADO,804B,,JARDIM PALMA TRAVASSOS,14091160,SP,6969,16,99223828,,,,,hermescabelloneto@gmail.com,,
34899189,0001,18,1,NOVA ESTACIONAMENTO,02,20190917,00,,,20190917,5223100,,RUA,ALMEIDA LARA,3878,,BANDEIRANTES,78010030,MT,9067,65,36230230,65,30267070,65,30267073,CONTATO@KOPEC.COM.BR,,
34899201,0001,94,1,,08,20191105,01,,,20190917,4721102,4721103,RUA,COTE FRANCISCO VERGARA,265,BRCAO MERCADO CENTRAL,MARCOS MOURA,58300970,PB,2175,83,87192354,,,,,ronildosilvasouza@gmail.com,,
34899214,0001,63,1,,02,20190917,00,,,20190917,4772500,4789099,RUA,JOSE HENRIQUE JOSE DE ANDRADE,9994,,ANA LUCIA,44380000,BA,3495,75,81007942,,,,,JACSONOSANTIAGO@GMAIL.COM,,
34899223,0001,54,1,VICOSA GAMES ENTRETENIMENTO,08,20210923,01,,,20190917,9329804,,RUA,FEIJO BHERING,44,LOJA 01,CENTRO,36570085,MG,5427,32,99944103,,,,,MINASCHIPS@HOTMAIL.COM,,
34899236,0001,23,1,,02,20221201,00,,,20190917,5611204,"5611203,5611205",RUA,CAPITAO MOURA LEITE,943,,VILA MANOEL FERNANDES,18764020,SP,6329,14,96087381,,,,,BRUNAAMANDA889@GMAIL.COM,,
34899248,0001,58,1,,02,20190917,00,,,20190917,9602501,,AVENIDA,MONTEIRO LOBATO,508,,LUNDCEA,33400000,MG,4751,31,98972270,,,,,roberlane10@yahoo.com.br,,
34899263,0001,04,1,CHIMANGO PET & BOUTIQUE,08,20200108,01,,,20190917,9609208,,RUA,ANGELA MARIA DE OLIVEIRA,141,CONJ,DOM BOSCO,35661219,MG,4941,37,99387035,,,,,camilagalvao.vet@gmail.com,,
34899272,0001,97,1,otica vienna,08,20201110,01,,,20190917,4774100,9001902,RUA,TERRA SANTA,s/n,LOTE 09;QUADRA 16,CAMPO GRANDE,23015080,RJ,6001,21,31567147,,,,,bruna.vienna@yahoo.com.br,,
34899283,0001,77,1,MERCADO SAO JORGE,02,20190917,00,,,20190917,4712100,,AVENIDA,SAO JORGE,131,LOJA 1,NOVA MIRIM,11717270,SP,6921,13,99775408,,,,,FABY-EDU2011@HOTMAIL.COM,,
34899293,0001,02,1,,08,20220810,01,,,20190917,7020400,8660700,AVENIDA,MARIO PERNAMBUCO,626,APT   53                  BLOCO 5,VILA MAZZEI,02314001,SP,7107,11,29818113,,,,,CONTATO@GRUPOCONTABILIZA.COM.BR,,
34899306,0001,43,1,SANDRA BUENO FASHION,04,20220113,63,,,20190917,9700500,"9602501,5612100,4781400,9602502,5819100,4782201,4772500",RUA,DOUTOR DIRCEU CASARINI DE CARVALHO,110,,RESIDENCIAL JOSEPHA CAETANO RAMOS - DONA ANGELINA,16406061,SP,6643,14,35239788,,,,,sandrabuenosanches@gmail.com,,
34899317,0001,23,1,BAR DO NECO,02,20190917,00,,,20190917,5611201,"4729699,5611203,5611205",RUA,OLIBRIO LIMA,272,,SAO VICENTE,39480000,MG,4703,38,92308321,,,,,LETICIARODRIGUES699@YAHOO.COM.BR,,
34899327,0001,69,1,,02,20190910,00,,,20190910,0151201,,CHACARA,SANTA RITA,S/N,,ZONA RURAL,15138899,SP,6707,17,32421075,,,,,ATENDIMENTO@ORGANRURAL.COM.BR,,
34899340,0001,18,1,,02,20190917,00,,,20190917,0113000,"0115600,0111302",SITIO,ESTRADA MUNICIPAL DE IPUA A GUAIRA ENTRAR A DIREITA KM 10,S/N,      SITIO PARAIZO,RURAL,14610000,SP,6527,16,99669914,16,38321429,,,CELEIROCONTABIL@HOTMAIL.COM,,
34899355,0001,86,1,,02,20190917,00,,,20190917,0133404,,SITIO,PARAISO DO SOL,S/N,,CORREGO DO JACU QUEIMADO,15790000,SP,6991,17,97149924,17,92295732,17,36311425,ESCRITORIOSP2@HOTMAIL.COM,,
34899367,0001,00,1,,02,20190917,00,,,20190917,6619302,,RODOVIA,BR 493  LADO IMPAR,55,CASA  55,CENTRO (MANILHA),24855256,RJ,5837,21,75657016,,,,,,,
34899380,0001,60,1,RAMOS CAR,04,20220114,63,,,20190917,4520001,,RUA,TIRADENTES,736,CASA,SANTA TEREZINHA,09780001,SP,7075,11,54313609,,,,,ramoscaroficina@gmail.com,,
34899390,0001,03,1,,08,20201214,01,,,20190917,6462000,,RUA,AGENOR SILVA REIS,890,,JARDIM NAZARETH,15054080,SP,7097,17,32145656,,,,,ARNALDO@UNICONSULTRP.COM.BR,,
34899402,0001,91,1,ANDRADE & CHAGAS - MEDICINA,02,20190917,00,,,20190917,8630503,"8610102,8630501,8630502",AVENIDA,DR AURELIO JUSTINIANO ROCHA,191,SALA  1                         PAPELARIA PARAMIRIM,CENTRO,46190000,BA,3773,77,99625993,77,34712079,77,34712079,JOANNECONTADORA@HOTMAIL.COM,,
34899412,0001,27,1,MIAU QUE LATE,02,20190917,00,,,20190917,4789004,"4781400,9609208,4729699",RUA,GUILHERME PRIMO,160,,CENTRO,18550053,SP,6239,15,97644786,,,,,GUTOMERICI@GMAIL.COM,,
34899425,0001,04,1,DIAS INVESTIMENTOS,04,20221122,63,,,20190917,7319002,,RUA,DESEMBARGADOR MARIO DA SILVA NUNES,240,,ENSEADA DO SUA,29050240,ES,5705,27,30728710,,,,,ADMINISTRACAO@FRCONTABIL.COM.BR,,
34899437,0001,20,1,MC DOUGLAS,02,20190917,00,,,20190917,5611205,"4723700,5611203,5611204",RUA,CALMON,145,FUNDOS,CURICICA,22710350,RJ,6001,21,91006022,,,,,tatianediasdiniz@yahoo.com,,
34899451,0001,24,1,AKASSIA,02,20190917,00,,,20190917,8219999,,RUA,DAMASIO PINTO,292,,PARADA XV DE NOVEMBRO,08247001,SP,7107,11,26734955,,,,,ANDREA.K.COUTO@GMAIL.COM,,
34899461,0001,60,1,GOMES MELLO OBRAS EM GERAL,02,20190917,00,,,20190917,4742300,"4789099,4744003,4721104,4724500,4330499,4329104,4330404,4321500,4322301,4399199,4761003,9602502,4399103,4744001",RUA,VISCONDE DE NITEROI,774,,MANGUEIRA,20943001,RJ,6001,21,22043542,,,,,BRUNOREALCOLOR@GMAIL.COM,,
33370115,0013,60,2,SICOOB CECREMEF,02,20190917,00,,,20190917,6424703,6424702,AVENIDA,FRANCISCO MAGALHAES DE CASTRO,248,LOJA  1,PARQUE MAMBUCABA (MAMBUCABA),23954210,RJ,5801,21,20075130,,,,,,,
34899485,0001,19,1,S&V CONTABILIDADE E CONSULTORIA,02,20190917,00,,,20190917,6920601,"6822600,6920602",RUA,SIMAO BRANTE,1438,,UBERABA,81580100,PR,7535,41,97620066,,,,,,,
34899495,0001,54,1,LOLLIPOP BUFFET,02,20190917,00,,,20190917,8230002,,ESTRADA,SAO JOSE,493,,JARDIM SAO CLEMENTE,87062000,PR,7691,44,98350186,,,,,,,
34899508,0001,95,1,Isabela Fernandes Imoveis,02,20230124,00,,,20190917,7319002,,RUA,WENCESLAU BRAZ,1000,CASA 10,CONEGO,28621670,RJ,5867,22,25229038,,,,,ifernandes@remax.com.br,,
34899520,0001,08,1,,02,20190917,00,,,20190917,4722901,,RUA,DA LIBERDADE,1247,,JARDIM CALIFORNIA,14405294,SP,6425,16,31727380,,,,,,,
34899531,0001,80,1,P & G MATERIAIS DE CONSTRUCAO,08,20221228,01,,,20190917,4744099,4530703,RUA,DA ADUTORA (LOT VLE DUNAS),04E,LOJA,SAO CRISTOVAO,41500385,BA,3849,71,92932974,,,,,maritza.peixoto@gmail.com,,
34899544,0001,59,1,SABRINA BECKER,02,20190917,00,,,20190917,8599699,"4781400,4729699",RUA,LEOPOLDO SOUZA,807,SALA 01,SAO JOSE,96503486,RS,8559,51,96264156,,,,,SABRINABECKERR@GMAIL.COM,,
34899555,0001,39,1,FOOD IS LIFE,08,20200309,01,,,20190917,5620104,5620101,RUA,PIRAUNA,115,APT 11,PARAISO DOS PATAXOS,45810000,BA,3807,73,98444753,,,,,feliciocosta@gmail.com,,
34899569,0001,52,1,,02,20220215,00,,,20190917,4520005,,RUA,SERGIO CARDOSO,73,CASA,CENTRO,44245000,BA,3469,75,98221250,,,,,,,
34899581,0001,67,1,Zuzu Estetica,02,20190917,00,,,20190917,9602501,9602502,10A AVENIDA,Avenida Paraguassu,297,SALA 1,Albatroz,95625000,RS,7297,51,93258946,,,,,tommylima@gmail.com,,
34899596,0001,25,1,Costura Criativa Jo Rangel,02,20190917,00,,,20190917,1521100,"1340501,1813099,1359600",RUA,7 de Setembro,59,,Centro,59162000,RN,1841,84,87385747,,,,,joelma.mipibu@hotmail.com,,
34899604,0001,33,1,BAR E CONVENIENCIA DO PAULINHO,02,20190917,00,,,20190917,4723700,"5611204,5611203",RUA,SEBASTIAO FARIAS DA COSTA,952,LOJA LADO,CENTRO,19260000,SP,6705,18,96129508,,,,,,,
34002068,0002,02,2,,02,20190917,00,,,20190917,8211300,,RUA,CORONEL MOREIRA CESAR,160,SALA  1007,ICARAI,24230062,RJ,5865,21,83010218,,,,,GDPRIMASOL@GMAIL.COM,,
34899626,0001,01,1,,08,20210125,01,,,20190917,1412601,4781400,RUA,PORTUGUESA,452,LOJA  2,PARTENON,90650120,RS,8801,51,99595436,,,,,,,
34899638,0001,28,1,CAMPING E POUSADA URU,02,20190917,00,,,20190917,5590699,5611203,ESTRADA,LOCALIDADE RIBEIRAO URU,00,,ZONA RURAL,89150000,SC,8275,47,88534820,,,,,deborahmodinger@gmail.com,,
34899652,0001,21,1,SUPERMERCADO MARANATA,02,20190917,00,,,20190917,4724500,"4789099,4723700,4721103,4729699,4721102,4772500,4789005",10A AVENIDA,PROGRESSO,190-A,,CENTRO,77480000,TO,9213,63,33531269,,,,,LIDIANY.TOLENTINO@HOTMAIL.COM,,
34899664,0001,56,1,SHOP BEER,08,20220115,01,,,20190917,4723700,,RUA,KENNETH MARTINS COELHO,153,,PARQUE IGUATEMI,79017674,MS,9051,67,98414000,,,,,adm_ronaldogalvao@hotmail.com,,
34899675,0001,36,1,Juliana Batista,02,20221118,00,,,20190917,9602501,,RUA,TELES JUNIOR,204,,ROSARINHO,52050505,PE,2531,81,86418449,,,,,jubatistajuju@gmail.com,,
